408,71.0,68,3.0,LEM OFF + HVAC ON,?,08:06:53,FF A2 00 23 00 02 00 01 00 00 00 00 01 98 20 99 00 9C 0F AC AC 06 00 FF 19 09 80 0C 00 FF 00 00 00 50 10 00 17 00 00 40 FF 00 00 00 00 04 00 FF
407,66.6,65,1.6,LEM OFF + HVAC ON,?,08:06:53,FF A2 00 23 00 02 00 01 00 00 00 00 01 97 20 9D 00 99 0E 80 A9 0A 00 FF 18 06 A0 0C 00 FF 00 00 00 13 10 00 14 0E 00 40 80 00 00 00 00 06 08 FF
406,70.0,70,0.0,LEM ON + HVAC ON,?,08:06:54,FF A2 00 23 00 02 00 01 00 00 00 00 01 96 20 9D 00 9E 1B 80 AB 0C 00 00 17 0B 80 00 00 00 00 00 00 01 10 00 12 F6 00 40 80 00 00 00 00 06 2D FF
405,72.2,70,2.2,LEM OFF + HVAC ON,?,08:06:54,FF A2 00 23 00 02 00 01 00 00 00 00 01 95 20 9D 00 9E 0F 80 AD 02 00 00 1C 0C 80 00 00 00 00 00 00 83 10 00 17 0E 00 40 E7 00 00 00 40 04 BD FF
404,67.4,68,-0.6,LEM OFF + HVAC ON,?,08:06:55,FF A2 00 23 00 02 00 01 00 00 00 00 01 94 20 9D 00 9C 07 80 AA 02 00 00 1B 09 80 00 00 00 00 00 00 0D 10 00 10 F6 00 40 9B 00 00 00 00 06 85 FF
403,63.3,70,-6.7,LEM OFF + HVAC ON,?,08:06:55,FF A2 00 23 00 02 00 01 00 00 00 00 01 93 20 8D 00 9E 0F 80 A7 09 FC 03 1D 4B 80 14 FC 03 00 00 00 29 10 00 16 F6 00 40 80 00 00 00 00 06 AE FF
402,73.9,70,3.9,LEM OFF + HVAC OFF,?,08:06:55,FF A2 00 23 00 02 00 01 00 00 00 00 01 92 20 88 00 9E 04 80 AE 03 00 00 14 19 80 00 00 00 00 00 00 2B 10 00 10 0E 00 40 BE 00 00 00 00 04 19 FF
401,73.3,72,1.3,LEM OFF + HVAC ON,?,08:06:56,FF A2 00 23 00 02 00 01 00 00 00 00 01 91 20 9D 00 A0 07 80 AD 0D 00 00 1F 0D 80 00 00 00 00 00 00 1A 10 00 13 F6 00 40 FF 00 00 00 00 00 00 FF
317,76.5,,--,LEM OFF + HVAC OFF,?,08:06:56,FF A2 00 23 00 02 00 01 00 00 00 00 01 3D 20 88 00 DE 08 80 AF 0D 00 00 14 19 80 00 00 00 00 00 00 23 10 00 19 D1 00 40 AF 00 00 00 00 04 FF FF
316,71.8,70,1.8,LEM OFF + HVAC ON,?,08:06:56,FF A2 00 23 00 02 00 01 00 00 00 00 01 3C 20 9D 00 9E 0F 80 AC 0E 00 29 1C 0C 80 09 00 29 00 00 00 01 10 00 1D F6 00 40 90 00 00 00 00 06 67 FF
315,74.1,73,1.1,LEM OFF + HVAC ON,?,08:06:57,FF A2 00 23 00 02 00 01 00 00 00 00 01 3B 20 88 00 A1 0B 80 AE 05 00 00 14 19 80 00 00 00 00 00 00 37 10 00 1E F6 00 40 C7 00 00 00 00 00 4D FF
314,75.2,70,5.2,LEM OFF + HVAC ON,?,08:06:57,FF A2 00 23 00 02 00 01 00 00 00 00 01 3A 20 88 00 9E 0F 80 AF 00 00 00 14 19 80 00 00 00 00 00 00 10 10 00 17 0E 00 40 CA 00 00 00 00 04 88 FF
313,75.5,75,0.5,LEM ON + HVAC ON,?,08:06:57,FF A2 00 23 00 02 00 01 00 00 00 00 01 39 20 8E 00 A3 17 80 AF 03 00 00 22 10 80 00 00 00 00 00 00 C0 10 00 1E F6 00 40 FF 00 00 00 00 05 00 FF
312,71.3,70,1.3,LEM OFF + HVAC ON,?,08:07:00,FF A2 00 23 00 02 00 01 00 00 00 00 01 38 20 9D 00 9E 0F 80 AC 09 00 00 1C 0C 80 00 00 00 00 00 00 01 10 00 15 0E 00 40 B8 00 00 00 00 06 E2 FF
310,66.5,74,-7.5,LEM OFF + HVAC ON,?,08:07:02,FF A2 00 23 00 02 00 01 00 00 00 00 01 36 20 9D 00 A2 0B 80 A9 09 FC 03 21 4F 80 14 FC 03 00 00 00 01 10 00 19 0E 00 40 83 00 00 00 00 06 81 FF
309,72.2,69,3.2,LEM OFF + HVAC ON,?,08:07:04,FF A2 00 23 00 02 00 01 00 00 00 00 01 35 20 98 00 9D 0E 80 AD 02 00 1F 19 0D 80 0C 00 1F 00 00 00 0C 10 00 1A F6 00 40 C9 00 00 00 00 00 00 FF
308,72.5,73,-0.5,LEM OFF + HVAC ON,?,08:07:07,FF A2 00 23 00 02 00 01 00 00 00 00 01 34 20 88 00 A1 0F 80 AD 05 00 00 14 19 80 00 00 00 00 00 00 44 10 00 1D F6 00 40 CA 00 00 00 00 04 6D FF
307,73.0,70,3.0,LEM OFF + HVAC ON,?,08:07:09,FF A2 00 23 00 02 00 01 00 00 00 00 01 33 20 98 00 9E 07 80 AD 0A 00 00 1A 0E 80 00 00 00 00 00 00 01 10 00 10 D1 00 40 A5 00 00 00 00 04 5E FF
306,67.7,69,-1.3,LEM OFF + HVAC ON,?,08:07:12,FF A2 00 23 00 02 00 01 00 00 00 00 01 32 20 9D 00 9D 0F AC AA 05 00 15 1B 09 80 09 00 15 00 00 00 88 10 00 1D 00 00 40 FF 00 00 00 00 00 00 FF
305,69.4,65,4.4,LEM OFF + HVAC ON,?,08:07:14,FF A2 00 23 00 02 00 01 00 00 00 00 01 31 20 98 00 99 0F 80 AB 06 00 00 15 09 80 00 00 00 00 00 00 2E 10 00 14 0E 00 40 CA 00 00 00 00 04 39 FF
304,72.7,70,2.7,LEM OFF + HVAC ON,?,08:07:16,FF A2 00 23 00 02 00 01 00 00 00 00 01 30 20 88 00 9E 07 80 AD 07 00 00 14 19 80 00 00 00 00 00 00 01 10 00 1D 0E 00 40 D1 00 00 00 00 04 A4 FF
303,71.4,70,1.4,LEM ON + HVAC ON,?,08:07:19,FF A2 00 23 00 02 00 01 00 00 00 00 01 2F 20 88 00 9E 1F 80 AC 0A 00 00 1D 0B 80 00 00 00 00 00 00 1C 10 00 10 0E 00 40 FF 00 00 00 00 04 00 FF
302,71.4,72,-0.6,LEM OFF + HVAC ON,?,08:07:21,FF A2 00 23 00 02 00 01 00 00 00 00 01 2E 20 9D 00 A0 0F 80 AC 0A 00 01 1F 0D 80 01 00 01 00 00 00 01 10 00 10 F6 00 40 BF 00 00 00 00 06 C1 FF
301,75.3,79,-3.7,LEM OFF + HVAC OFF,?,08:07:24,FF A2 00 23 00 02 00 01 00 00 00 00 01 2D 20 88 00 A7 0C 80 AF 01 00 00 14 19 80 00 00 00 00 00 00 47 10 00 19 0E 00 40 CA 00 00 00 00 04 D1 FF
216,71.2,70,1.2,LEM OFF + HVAC ON,?,08:07:26,FF A2 00 23 00 02 00 01 00 00 00 00 00 D8 20 88 00 9E 07 80 AC 08 00 00 54 19 80 00 00 00 00 00 00 1F 10 00 1C F6 00 40 CB 00 00 00 00 04 FA FF
215,73.8,70,3.8,LEM OFF + HVAC ON,?,08:07:28,FF A2 00 23 00 02 00 01 00 00 00 00 00 D7 20 98 00 9E 0B 80 AE 02 00 00 1A 0E 80 00 00 00 00 00 00 19 10 00 10 F6 00 40 C1 00 00 00 00 00 B6 FF
214,71.4,,--,LEM OFF + HVAC ON,?,08:07:29,FF A2 00 23 00 02 00 01 00 00 00 00 00 D6 20 9D 00 E2 07 80 AC 0A 80 02 21 0F 80 12 80 02 00 00 00 2D 10 00 18 D1 00 40 82 00 00 00 00 06 C2 FF
213,73.5,65,8.5,LEM OFF + HVAC ON,?,08:07:29,FF A2 00 23 00 02 00 01 00 00 00 00 00 D5 20 88 00 99 0F 80 AD 0F 00 00 14 19 80 00 00 00 00 00 00 CA 10 00 19 0E 00 40 FF 00 00 00 00 04 00 FF
211,71.9,68,3.9,LEM OFF + HVAC OFF,?,08:07:29,FF A2 00 23 00 02 00 01 00 00 00 00 00 D3 20 99 00 9C 04 80 AC 0F 00 00 0A 1E 80 00 00 00 00 00 00 14 10 00 17 0E 00 40 BF 00 00 00 00 06 0B FF
210,70.8,70,0.8,LEM OFF + HVAC ON,?,08:07:30,FF A2 00 23 00 02 00 01 00 00 00 00 00 D2 20 99 00 9E 0F 80 AC 04 00 00 1C 0C 80 00 00 00 00 00 00 01 10 00 13 0E 00 40 83 00 00 00 00 06 14 FF
208,66.7,65,1.7,LEM OFF + HVAC ON,?,08:07:30,FF A2 00 23 00 02 00 01 00 00 00 00 00 D0 20 9D 00 99 0F 80 A9 0B 00 FF 18 06 A0 0C 00 FF 00 00 00 01 10 00 18 0E 00 40 C1 00 00 00 00 06 E3 FF
207,73.1,70,3.1,LEM OFF + HVAC ON,?,08:07:30,FF A2 00 23 00 02 00 01 00 00 00 00 00 CF 20 88 00 9E 0F 80 AD 0B 00 00 14 19 80 00 00 00 00 00 00 32 10 00 1B F6 00 40 CC 00 00 00 00 04 94 FF
206,72.3,70,2.3,LEM OFF + HVAC ON,?,08:07:31,FF A2 00 23 00 02 00 01 00 00 00 00 00 CE 20 9D 00 9E 07 80 AD 03 00 00 1C 0C 80 00 00 00 00 00 00 83 10 00 12 0E 00 40 81 00 00 00 00 06 81 FF
205,72.2,70,2.2,LEM OFF + HVAC ON,?,08:07:31,FF A2 00 23 00 02 00 01 00 00 00 00 00 CD 20 9D 00 9E 0F 80 AD 02 00 00 1C 0C 80 00 00 00 00 00 00 05 10 00 18 0E 00 40 97 00 00 00 00 06 C3 FF
204,70.4,70,0.4,LEM OFF + HVAC OFF,?,08:07:31,FF A2 00 23 00 02 00 01 00 00 00 00 00 CC 20 88 00 9E 0C 80 AC 00 00 00 14 19 80 00 00 00 00 00 00 32 10 00 1D 0E 00 40 BE 00 00 00 00 04 8C FF
203,72.4,65,7.4,LEM OFF + HVAC ON,?,08:07:32,FF A2 00 23 00 02 00 01 00 00 00 00 00 CB 20 88 00 99 0F 80 AD 04 00 00 14 19 80 00 00 00 00 00 00 01 10 00 17 F6 00 40 CD 00 00 00 00 04 AC FF
202,74.3,70,4.3,LEM OFF + HVAC OFF,?,08:07:32,FF A2 00 23 00 02 00 01 00 00 00 00 00 CA 20 88 00 9E 0C 80 AE 07 00 00 14 19 80 00 00 00 00 00 00 39 10 00 16 F6 00 40 BD 00 00 00 00 04 4A FF
201,70.2,69,1.2,LEM OFF + HVAC ON,?,08:07:32,FF A2 00 23 00 02 00 01 00 00 00 00 00 C9 20 9D 00 9D 0F 80 AB 0E 00 00 1C 0A 80 01 00 01 00 00 00 1E 10 00 13 F6 00 40 BF 00 00 00 00 06 6C FF
13,70.8,71,-0.2,LEM OFF + HVAC ON,?,08:07:33,FF A2 00 23 00 02 00 01 00 00 00 00 00 0D 20 9D 00 9F 0F B3 AC 04 00 00 1D 0B 80 00 00 00 00 00 00 77 10 00 1D 00 00 40 FF 00 00 00 00 00 00 FF
201,70.3,69,1.3,LEM OFF + HVAC ON,?,08:07:33,FF A2 00 23 00 02 00 00 00 00 00 00 00 C9 20 9D 00 9D 0F 80 AB 0F 00 00 1C 0A 80 01 00 01 00 00 00 1E 10 00 14 F6 00 C0 BF 00 00 00 00 06 6C FF
203,72.6,65,7.6,LEM OFF + HVAC ON,?,08:07:33,FF A2 00 23 00 02 00 00 00 00 00 00 00 CB 20 88 00 99 0F 80 AD 06 00 00 14 19 80 00 00 00 00 00 00 01 10 00 18 F6 00 40 CE 00 00 00 00 04 AC FF
513,68.2,67,1.2,LEM OFF + HVAC ON,?,08:07:34,FF A2 00 23 00 02 00 00 00 00 00 00 02 01 20 9D 00 9B 0F 80 AA 0A 00 C7 1A 08 80 0C 00 C7 00 00 00 A6 10 00 16 F6 00 40 BE 00 00 00 00 06 DA FF
207,73.2,70,3.2,LEM OFF + HVAC ON,?,08:07:34,FF A2 00 23 00 02 00 00 00 00 00 00 00 CF 20 88 00 9E 0F 80 AD 0C 00 00 14 19 80 00 00 00 00 00 00 2E 10 00 1C F6 00 40 CC 00 00 00 00 04 94 FF
605,73.0,72,1.0,LEM OFF + HVAC ON,?,08:07:35,FF A2 00 23 00 02 00 00 00 00 00 00 02 5D 20 9D 00 A0 0F 80 AD 0A 00 00 1F 0D 80 00 00 00 00 00 00 3E 10 00 13 D1 00 40 8A 00 00 00 00 06 D6 FF
611,68.7,66,2.7,LEM OFF + HVAC ON,?,08:07:35,FF A2 00 23 00 02 00 00 00 00 00 00 02 63 20 9D 00 9A 07 80 AA 0F 00 FF 19 07 80 0C 00 FF 00 00 00 01 10 00 12 0E 00 40 BE 00 00 00 00 06 8F FF
201,70.3,69,1.3,LEM OFF + HVAC ON,?,08:07:35,FF A2 00 23 00 02 00 00 00 00 00 00 00 C9 20 9D 00 9D 0F 80 AB 0F 00 00 1C 0A 80 01 00 01 00 00 00 1F 10 00 15 F6 00 C0 BF 00 00 00 00 06 6C FF
604,66.3,65,1.3,LEM OFF + HVAC ON,?,08:07:36,FF A2 00 23 00 02 00 00 00 00 00 00 02 5C 20 9D 00 99 0E 80 A9 07 00 03 18 06 80 04 00 03 00 00 00 1D 10 00 1C D1 00 40 AB 00 00 00 00 06 C7 FF
302,71.3,72,-0.7,LEM OFF + HVAC ON,?,08:07:36,FF A2 00 23 00 02 00 00 00 00 00 00 01 2E 20 9D 00 A0 0F 80 AC 09 00 00 1F 0D 80 00 00 00 00 00 00 01 10 00 11 F6 00 40 BF 00 00 00 00 06 C1 FF
301,75.3,79,-3.7,LEM OFF + HVAC OFF,?,08:07:36,FF A2 00 23 00 02 00 00 00 00 00 00 01 2D 20 88 00 A7 0C 80 AF 01 00 00 14 19 80 00 00 00 00 00 00 47 10 00 1A 0E 00 40 CA 00 00 00 00 04 D1 FF
201,70.3,69,1.3,LEM OFF + HVAC ON,?,08:07:37,FF A2 00 23 00 02 00 00 00 00 00 00 00 C9 20 9D 00 9D 0F 80 AB 0F 00 00 1C 0A 80 01 00 01 00 00 00 1E 10 00 16 F6 00 C0 BF 00 00 00 00 06 6C FF
615,75.4,74,1.4,LEM OFF + HVAC ON,?,08:07:37,FF A2 00 23 00 02 00 00 00 00 00 00 02 67 20 9D 00 A2 0F 80 AF 02 00 00 21 0F 80 00 00 00 00 00 00 38 10 00 18 F6 00 40 82 00 00 00 40 06 E6 FF
814,73.2,72,1.2,LEM OFF + HVAC ON,?,08:07:37,FF A2 00 23 00 02 00 00 00 00 00 00 03 2E 20 9D 00 A0 0F 80 AD 0C 00 00 1F 0D 80 00 00 00 00 00 00 01 10 00 19 F6 00 C0 80 00 00 00 00 00 15 FF
711,72.2,70,2.2,LEM OFF + HVAC ON,?,08:07:38,FF A2 00 23 00 02 00 00 00 00 00 00 02 C7 20 9D 00 9E 0B 80 AD 02 00 39 1C 0C 80 09 00 39 00 00 00 01 10 00 1F 0E 00 40 BE 00 00 00 00 06 86 FF
508,69.2,67,2.2,LEM OFF + HVAC ON,?,08:07:38,FF A2 00 23 00 02 00 00 00 00 00 00 01 FC 20 9D 00 9B 07 80 AB 04 00 81 1A 08 80 09 00 81 00 00 00 2F 10 00 18 F6 00 40 C1 00 00 00 00 06 E8 FF
803,73.0,73,0.0,LEM OFF + HVAC ON,?,08:07:38,FF A2 00 23 00 02 00 00 00 00 00 00 03 23 20 9D 00 A1 07 80 AD 0A 00 00 20 0E 80 00 00 00 00 00 00 30 10 00 18 F6 00 40 81 00 00 00 00 06 68 FF
716,71.7,70,1.7,LEM OFF + HVAC ON,?,08:07:39,FF A2 00 23 00 02 00 00 00 00 00 00 02 CC 20 9D 00 9E 0F 80 AC 0D 00 00 1C 0C 80 00 00 00 00 00 00 01 10 00 1D F6 00 40 C2 00 00 00 00 06 BC FF
206,72.4,70,2.4,LEM OFF + HVAC ON,?,08:07:39,FF A2 00 23 00 02 00 00 00 00 00 00 00 CE 20 9D 00 9E 07 80 AD 04 00 00 1C 0C 80 00 00 00 00 00 00 93 10 00 13 0E 00 40 82 00 00 00 00 06 81 FF
201,70.3,69,1.3,LEM OFF + HVAC ON,?,08:07:40,FF A2 00 23 00 02 00 00 00 00 00 00 00 C9 20 9D 00 9D 0F 80 AB 0F 00 00 1C 0A 80 01 00 01 00 00 00 1E 10 00 17 F6 00 C0 BF 00 00 00 00 06 6C FF
209,70.1,70,0.1,LEM OFF + HVAC ON,?,08:07:40,FF A2 00 23 00 02 00 00 00 00 00 00 00 D1 20 9D 00 9E 0B 80 AB 0D 00 0D 1D 0B 80 09 00 0D 00 00 00 20 10 00 18 0E 00 40 81 00 00 00 00 06 C5 FF
212,71.7,70,1.7,LEM OFF + HVAC ON,?,08:07:40,FF A2 00 23 00 02 00 00 00 00 00 00 00 D4 20 98 00 9E 0B BE AC 0D 00 9A 18 0E 80 0A 00 9A 00 00 00 1D 10 00 17 00 00 40 FF 00 00 00 00 04 00 FF
713,69.3,65,4.3,LEM OFF + HVAC ON,?,08:07:41,FF A2 00 23 00 02 00 00 00 00 00 00 02 C9 20 99 00 99 0F 80 AB 05 00 00 15 09 80 00 00 00 00 00 00 02 10 00 17 F6 00 40 C0 00 00 00 00 06 C8 FF
509,75.7,75,0.7,LEM OFF + HVAC ON,?,08:07:41,FF A2 00 23 00 02 00 00 00 00 00 00 01 FD 20 98 00 A3 07 80 AF 05 00 00 1F 13 80 00 00 00 00 00 00 88 10 00 13 F6 00 40 C9 00 00 00 00 04 1C FF
303,71.5,70,1.5,LEM ON + HVAC ON,?,08:07:41,FF A2 00 23 00 02 00 00 00 00 00 00 01 2F 20 88 00 9E 1F 80 AC 0B 00 00 1D 0B 80 00 00 00 00 00 00 1F 10 00 11 0E 00 40 FF 00 00 00 00 04 00 FF
814,73.2,72,1.2,LEM OFF + HVAC ON,?,08:07:42,FF A2 00 23 00 02 00 00 00 00 00 00 03 2E 20 9D 00 A0 0F 80 AD 0C 00 00 1F 0D 80 00 00 00 00 00 00 01 10 00 1A F6 00 C0 80 00 00 00 00 00 15 FF
508,69.1,67,2.1,LEM OFF + HVAC ON,?,08:07:42,FF A2 00 23 00 02 00 00 00 00 00 00 01 FC 20 9D 00 9B 07 80 AB 03 00 82 1A 08 80 0A 00 82 00 00 00 2F 10 00 19 F6 00 40 C1 00 00 00 00 06 E8 FF
417,72.5,72,0.5,LEM OFF + HVAC ON,?,08:07:42,FF A2 00 23 00 02 00 00 00 00 00 00 01 A1 20 9D 00 A0 0F BC AD 05 00 00 1F 0D 81 00 00 00 80 12 00 01 10 00 12 0E 00 40 FF 00 00 00 40 00 00 FF
616,73.7,70,3.7,LEM OFF + HVAC OFF,?,08:07:43,FF A2 00 23 00 02 00 00 00 00 00 00 02 68 20 88 00 9E 04 80 AE 01 00 00 14 19 80 00 00 00 00 00 00 59 10 00 1B 0E 00 40 CF 00 00 00 00 04 9D FF
612,74.1,73,1.1,LEM OFF + HVAC ON,?,08:07:43,FF A2 00 23 00 02 00 00 00 00 00 00 02 64 20 9D 00 A1 0F 80 AE 05 00 00 20 0E 80 00 00 00 00 00 00 4A 10 00 10 0E 00 40 82 00 00 00 00 06 2B FF
304,72.7,70,2.7,LEM OFF + HVAC ON,?,08:07:43,FF A2 00 23 00 02 00 00 00 00 00 00 01 30 20 88 00 9E 07 80 AD 07 00 00 14 19 80 00 00 00 00 00 00 01 10 00 1E 0E 00 40 D1 00 00 00 00 04 A4 FF
201,70.3,69,1.3,LEM OFF + HVAC ON,?,08:07:44,FF A2 00 23 00 02 00 00 00 00 00 00 00 C9 20 9D 00 9D 0F 80 AB 0F 00 00 1C 0A 80 01 00 01 00 00 00 1E 10 00 18 F6 00 C0 BF 00 00 00 00 06 6C FF
607,74.2,72,2.2,LEM OFF + HVAC ON,?,08:07:44,FF A2 00 23 00 02 00 00 00 00 00 00 02 5F 20 88 00 A0 07 80 AE 06 00 00 14 19 80 00 00 00 00 00 00 90 10 00 1D 0E 00 40 C9 00 00 00 00 04 73 FF
313,75.4,75,0.4,LEM ON + HVAC ON,?,08:07:45,FF A2 00 23 00 02 00 00 00 00 00 00 01 39 20 8E 00 A3 17 80 AF 02 00 00 22 10 80 00 00 00 00 00 00 A7 10 00 1F F6 00 40 FF 00 00 00 00 05 00 FF
814,73.2,72,1.2,LEM OFF + HVAC ON,?,08:07:45,FF A2 00 23 00 02 00 00 00 00 00 00 03 2E 20 9D 00 A0 0F 80 AD 0C 00 00 1F 0D 80 00 00 00 00 00 00 01 10 00 1B F6 00 C0 80 00 00 00 00 00 17 FF
205,72.4,70,2.4,LEM OFF + HVAC ON,?,08:07:45,FF A2 00 23 00 02 00 00 00 00 00 00 00 CD 20 9D 00 9E 0F 80 AD 04 00 00 1C 0C 80 00 00 00 00 00 00 06 10 00 19 0E 00 40 9A 00 00 00 00 06 C3 FF
306,67.4,69,-1.6,LEM OFF + HVAC ON,?,08:07:46,FF A2 00 23 00 02 00 00 00 00 00 00 01 32 20 9D 00 9D 0F AB AA 02 00 01 1B 09 80 01 00 01 00 00 00 93 10 00 1E 00 00 40 FF 00 00 00 00 00 00 FF
201,70.3,69,1.3,LEM OFF + HVAC ON,?,08:07:46,FF A2 00 23 00 02 00 00 00 00 00 00 00 C9 20 9D 00 9D 0F 80 AB 0F 00 00 1C 0A 80 01 00 01 00 00 00 20 10 00 19 F6 00 C0 BF 00 00 00 00 06 6C FF
801,73.4,74,-0.6,LEM OFF + HVAC ON,?,08:07:46,FF A2 00 23 00 02 00 00 00 00 00 00 03 21 20 8D 00 A2 07 AA AD 0E 00 00 20 0E 80 00 00 00 00 00 00 3B 10 00 17 00 00 40 FF 00 00 00 00 00 00 FF
609,67.4,67,0.4,LEM OFF + HVAC ON,?,08:07:47,FF A2 00 23 00 02 00 00 00 00 00 00 02 61 20 9D 00 9B 0F 80 AA 02 00 00 1A 08 80 00 00 00 00 00 00 01 10 00 1E 0E 00 40 C3 00 00 00 00 06 53 FF
206,72.5,70,2.5,LEM OFF + HVAC ON,?,08:07:47,FF A2 00 23 00 02 00 00 00 00 00 00 00 CE 20 9D 00 9E 07 80 AD 05 00 29 1C 0C 80 01 00 29 00 00 00 8A 10 00 14 0E 00 40 83 00 00 00 00 06 81 FF
814,73.2,72,1.2,LEM OFF + HVAC ON,?,08:07:47,FF A2 00 23 00 02 00 00 00 00 00 00 03 2E 20 9D 00 A0 0F 80 AD 0C 00 00 1F 0D 80 00 00 00 00 00 00 01 10 00 1C F6 00 C0 80 00 00 00 00 00 18 FF
714,75.1,74,1.1,LEM ON + HVAC ON,?,08:07:48,FF A2 00 23 00 02 00 00 00 00 00 00 02 CA 20 9D 00 A2 1F 80 AE 0F 00 00 21 0F 80 00 00 00 00 00 00 2C 10 00 1B F6 00 40 80 00 00 00 00 00 C0 FF
813,73.3,72,1.3,LEM OFF + HVAC ON,?,08:07:48,FF A2 00 23 00 02 00 00 00 00 00 00 03 2D 20 8D 00 A0 0F 80 AD 0D 00 00 1F 0D 80 00 00 00 00 00 00 76 10 00 14 F6 00 40 8D 00 00 00 00 06 A1 FF
804,71.7,72,-0.3,LEM OFF + HVAC ON,?,08:07:48,FF A2 00 23 00 02 00 00 00 00 00 00 03 24 20 9D 00 A0 0F C1 AC 0D 00 00 1F 0D 81 01 00 01 00 0F 00 13 10 00 17 0E 00 40 FF 00 00 00 00 00 00 FF
410,74.6,70,4.6,LEM OFF + HVAC OFF,?,08:07:49,FF A2 00 23 00 02 00 00 00 00 00 00 01 9A 20 88 00 9E 0C 80 AE 0A 00 00 14 19 80 00 00 00 00 00 00 BD 10 00 13 D1 00 40 CA 00 00 00 00 04 95 FF
413,74.9,72,2.9,LEM OFF + HVAC ON,?,08:07:49,FF A2 00 23 00 02 00 00 00 00 00 00 01 9D 20 88 00 A0 0F 80 AE 0D 00 00 14 19 80 00 00 00 00 00 00 C2 10 00 1E 0E 00 40 C9 00 00 00 00 00 FC FF
201,70.3,69,1.3,LEM OFF + HVAC ON,?,08:07:50,FF A2 00 23 00 02 00 00 00 00 00 00 00 C9 20 9D 00 9D 0F 80 AB 0F 00 00 1C 0A 80 01 00 01 00 00 00 1F 10 00 1A F6 00 C0 BF 00 00 00 00 06 6C FF
209,70.0,71,-1.0,LEM OFF + HVAC ON,?,08:07:50,FF A2 00 23 00 02 00 00 00 00 00 00 00 D1 20 9D 00 9F 0B 80 AB 0C 00 01 1E 0C 80 01 00 01 00 00 00 1E 10 00 19 0E 00 40 80 00 00 00 00 06 C6 FF
501,66.3,65,1.3,LEM OFF + HVAC ON,?,08:07:50,FF A2 00 23 00 02 00 00 00 00 00 00 01 F5 20 99 00 99 0F 80 A9 07 00 4D 17 07 80 09 00 4D 00 00 00 01 10 00 1E F6 00 40 BD 00 00 00 40 06 9F FF
206,72.5,70,2.5,LEM OFF + HVAC ON,?,08:07:51,FF A2 00 23 00 02 00 00 00 00 00 00 00 CE 20 9D 00 9E 07 80 AD 05 00 29 1C 0C 80 09 00 29 00 00 00 7E 10 00 15 0E 00 40 83 00 00 00 00 06 81 FF
814,73.2,72,1.2,LEM OFF + HVAC ON,?,08:07:51,FF A2 00 23 00 02 00 00 00 00 00 00 03 2E 20 9D 00 A0 0F 80 AD 0C 00 00 1F 0D 80 00 00 00 00 00 00 01 10 00 1D F6 00 C0 81 00 00 00 00 00 18 FF
408,70.4,68,2.4,LEM OFF + HVAC ON,?,08:07:51,FF A2 00 23 00 02 00 00 00 00 00 00 01 98 20 99 00 9C 0F AB AC 00 00 FF 19 09 80 0C 00 FF 00 00 00 52 10 00 18 00 00 40 FF 00 00 00 00 04 00 FF
317,76.5,,--,LEM OFF + HVAC OFF,?,08:07:52,FF A2 00 23 00 02 00 00 00 00 00 00 01 3D 20 88 00 DE 08 80 AF 0D 00 00 14 19 80 00 00 00 00 00 00 25 10 00 1A D1 00 40 B2 00 00 00 00 04 FF FF
715,65.3,65,0.3,LEM OFF + HVAC ON,?,08:07:52,FF A2 00 23 00 02 00 00 00 00 00 00 02 CB 20 9D 00 99 0F 80 A8 0D 00 11 18 06 80 09 00 11 00 00 00 01 10 00 1C 0E 00 40 82 00 00 00 00 06 61 FF
702,76.3,65,11.3,LEM OFF + HVAC ON,?,08:07:52,FF A2 00 23 00 02 00 00 00 00 00 00 02 BE 20 88 00 99 0B 80 AF 0B 00 00 14 19 80 00 00 00 00 00 00 5D 10 00 13 0E 00 40 C7 00 00 00 00 04 DC FF
201,70.3,69,1.3,LEM OFF + HVAC ON,?,08:07:53,FF A2 00 23 00 02 00 00 00 00 00 00 00 C9 20 9D 00 9D 0F 80 AB 0F 00 00 1C 0A 80 01 00 01 00 00 00 1E 10 00 1B F6 00 C0 BF 00 00 00 00 06 6C FF
314,75.1,70,5.1,LEM OFF + HVAC ON,?,08:07:53,FF A2 00 23 00 02 00 00 00 00 00 00 01 3A 20 88 00 9E 0F 80 AE 0F 00 00 14 19 80 00 00 00 00 00 00 11 10 00 18 F6 00 40 CA 00 00 00 00 04 88 FF
814,73.2,72,1.2,LEM OFF + HVAC ON,?,08:07:53,FF A2 00 23 00 02 00 00 00 00 00 00 03 2E 20 9D 00 A0 0F 80 AD 0C 00 00 1F 0D 80 00 00 00 00 00 00 01 10 00 1E F6 00 C0 80 00 00 00 00 00 19 FF
805,67.9,67,0.9,LEM OFF + HVAC ON,?,08:07:54,FF A2 00 23 00 02 00 00 00 00 00 00 03 25 20 9D 00 9B 0E 80 AA 07 00 03 1A 08 80 04 00 03 00 00 00 01 10 00 17 0E 00 40 99 00 00 00 00 06 98 FF
316,71.2,70,1.2,LEM OFF + HVAC ON,?,08:07:54,FF A2 00 23 00 02 00 00 00 00 00 00 01 3C 20 9D 00 9E 0F 80 AC 08 00 1D 1C 0C 80 09 00 1D 00 00 00 01 10 00 1E F6 00 40 94 00 00 00 00 06 67 FF
